18732	
	(-0.0007186619062,-0.7882311629)	(0.2771910708,-0.3696063673)	(0.3374028196,-0.7872328479)	(-0.70833433,-0.5761498804)	(0.1648593215,-0.5007642665)
	(0.6963990553,0.1854455793)	(0.4507703644,-0.2530216527)	(0.1920429031,0.8825836224)	(0.2283606112,-0.4140673933)	(0.615320452,-0.2408978601)
	(0.1509226716,-0.6855019221)	(0.3248812432,0.06419534959)	(-0.4850646439,-0.2391760463)	(-0.04465980054,-0.3619325857)	(-0.2552032247,-0.7117486506)
	(0.1015763,-0.3681857272)	(-0.2586233863,-0.6231690647)	(0.6350945738,0.6979185982)	(-0.06947357653,0.7033532548)	(-0.5463047858,0.5571926557)
	(-0.6890185751,0.8546327618)	(-0.08147822298,-0.4510876227)	(0.3325362341,0.6284837965)	(0.6018799402,-0.7306018521)	(-0.07980023238,-0.4004026485)
	(-0.582912832,-0.09809236969)	(-0.4173209089,-0.3209127547)	(-0.1542403293,-0.784719572)	(-0.1965126567,-0.2957294996)	(-0.2338378257,0.5354035501)
	(-0.09958943159,-0.7373321494)	(0.1444481138,0.4251953197)	(0.6247249632,0.4277689558)	(0.9049524303,-0.468524977)	(0.737526027,0.1969252447)
	(-0.4679898134,0.212877955)	(0.311205592,0.4999541403)	(0.5414964555,-0.3870204694)	(0.700218333,0.2226521788)	(0.2101047817,-0.6482706924)
	(0.06683196823,-0.6631374148)	(0.7020978914,-0.03884153815)	(0.8859576058,-0.3694946542)	(-0.2527860745,-0.8548784602)	(-0.4439194835,-0.4564485533)
	(-0.5175170083,0.4053703445)	(-0.01138002675,0.519556086)	(0.004498974986,-0.3865234572)	(-0.7988051494,0.7697738651)	(-0.3827292598,-0.8976304222)
	(-0.2172081808,-0.4590826719)	(-0.541366348,0.1086420334)	(0.6448728369,0.6406649653)	(-0.9382109562,0.4601861181)	(0.07650994985,0.7607565307)
	(0.9090730323,-0.2162766921)	(-0.09346332794,0.4566505714)	(0.1715068422,-0.4052795789)	(-0.437601444,0.6649444299)	(0.4836859452,-0.2039486724)
	(-0.3969430584,0.4790238701)	(-0.9296711695,-0.368307134)	(-0.1011283285,-0.365847212)	(0.5012233656,0.510677564)	(0.6306778228,0.6387025261)
	(-0.30980753,0.5484187289)	(0.3616150244,0.3845088884)	(0.2311491394,0.7756295355)	(-0.00431223564,-0.5416332358)	(0.7329689884,0.2289398715)
	(0.7351659672,0.2098887192)	(-0.6445510791,-0.361285901)	(-0.220739956,-0.39011471)	(-0.4306468218,-0.6570215871)	(-0.2937946999,0.2916637147)
	(-0.1717040849,-0.3367278413)	(0.8633166603,-0.0667714758)	(0.2577898362,-0.3843752507)	(0.5918348065,-0.2044013395)	(-0.836546086,-0.5763901076)
	(0.009746284377,-0.6002897498)	(0.2120954115,0.6635273172)	(-0.6099801953,0.01893232475)	(0.5152101486,0.5305045849)	(0.5332430604,-0.4740851151)
	(-0.03904006579,-0.7276929132)	(-0.3278014819,0.4609891967)	(0.3577481152,-0.3340350668)	(-0.1230659375,-0.4014031187)	(-0.2990855302,0.2311523782)
	(0.05279685972,-0.9392461796)	(0.8066216949,-0.2633250207)	(-0.5268818704,-0.5328710507)	(0.02350233238,0.8954587018)	(0.1954077002,-0.3510417009)
	(-0.5547856124,-0.1910332018)	(0.515863098,0.3080176756)	(-0.8256699923,0.6631730336)	(0.5741529746,0.6481274481)	(-0.02366471029,0.9594618373)
	(0.6507307986,0.1139477672)	(-0.2247611327,-0.2878016969)	(0.4750960336,0.4948968106)	(-0.1079678221,0.6060661804)	(-0.2077936721,0.4086538612)
	(-0.5985803199,0.5976753815)	(-0.7369845681,-0.3820731781)	(-0.6837712657,0.5109322491)	(0.5898798583,0.5195969791)	(0.3482884316,-0.2674535859)
	(0.6349172296,0.4091319608)	(-0.3249237611,0.5091888222)	(0.1783921364,0.760529776)	(-0.6291002943,0.05592721652)	(-0.7007179746,-0.5154166713)
	(0.4951594033,-0.2981599187)	(0.3333054643,-0.8004966063)	(0.8489438076,-0.232098416)	(-0.2655452637,-0.1664242493)	(0.3736236865,0.5743377606)
	(-0.3167076582,0.3910121193)	(0.3906297746,-0.3079394604)	(0.3081587174,-0.3051166121)	(0.2132046156,-0.5856970822)	(-0.3129972661,-0.3635111798)
	(0.6742120207,0.2163374556)	(-0.2453751938,-0.2634016111)	(-0.3623242004,0.3015706876)	(-0.06260602554,0.506251492)	(0.457847046,-0.1763574319)
	(0.576553481,0.5092136695)	(-0.166747732,-0.3538489012)	(0.0675494572,-0.4557225938)	(-0.3696949287,0.3528201707)	(0.1827412073,0.367310354)
	(-0.4524001926,0.9144754958)	(0.1118883569,-0.9474653724)	(0.05189414475,-0.4278050901)	(0.2257010547,-0.4004340183)	(0.7321727477,0.08503447479)
	(-0.2401712206,-0.2473097733)	(0.1672024238,0.7372738703)	(0.9261766336,0.08470087017)	(-0.3563638461,-0.4422405664)	(-0.6289576806,-0.5725828836)
	(-0.9426909654,-0.1373335953)	(-0.6467898808,-0.5080534264)	(-0.1795381862,-0.4160479006)	(-0.1651257602,-0.418059166)	(-0.2033364656,-0.6308920835)
	(-0.3782459374,0.8131094556)	(0.3320117171,0.60998513)	(0.004301839937,0.9510682036)	(-0.007099816169,0.937465218)	(-0.3483400624,-0.3241781621)
	(-0.7365802602,-0.1633430115)	(-0.5957643914,-0.678748227)	(-0.2673043663,-0.164110311)	(0.7917454742,-0.1095769574)	(-0.9745915394,-0.07028466081)
	(-0.4682914838,0.2459983887)	(0.04927507803,0.6722413044)	(0.1055635691,-0.8289291967)	(0.1509888205,0.6784835425)	(0.05463149728,0.4297274714)
	(-0.6495504682,-0.7489800431)	(-0.2044924575,-0.6762189567)	(0.2654640382,0.4013225621)	(-0.1189731433,-0.4125807498)	(-0.507134287,-0.3829032558)
	(0.6340283986,0.3809424967)	(-0.3017735681,-0.2891834043)	(-0.4411755105,-0.5682935812)	(-0.06716058612,-0.441296829)	(0.2193963716,0.3359185067)
	(-0.7299156724,0.345899235)	(0.5660134061,0.1609526197)	(-0.6735037061,0.7511368748)	(0.5055668557,-0.001816015908)	(-0.3490903437,-0.4930091725)
	(0.3049550097,-0.3222650915)	(-0.2852129241,0.5894631779)	(0.0572592342,0.969102747)	(-0.5828861536,-0.1721618349)	(0.03641532953,0.4634078344)
	(0.3482071226,-0.6907003248)	(0.5786929245,-0.7238637641)	(0.3996623131,-0.6937636957)	(-0.09061059779,0.7118548558)	(0.1718448319,0.550127834)
	(0.2627747848,-0.3255978437)	(0.5297383962,-0.5066642292)	(0.02363200761,-0.4394379119)	(-0.2540507987,-0.1976856679)	(0.31795312,-0.2325749259)
	(0.4780980138,-0.2482963753)	(-0.4153032901,0.3570600884)	(0.2366176757,-0.5906149482)	(-0.07186626922,0.9015285132)	(-0.5039443439,-0.8263220339)
	(-0.276027492,-0.5583204892)	(0.3148958345,0.2498388225)	(0.9717441006,-0.3667695425)	(-0.1135697684,-0.3970529361)	(0.4352821744,0.3622127158)
	(0.4534338952,0.4820979486)	(0.3242307244,0.463902244)	(-0.5703354306,0.00651868954)	(0.4519853696,-0.1499971878)	(0.5468247204,0.1209112739)
	(0.1803206782,-0.5525972461)	(0.1715121914,-0.4488174766)	(0.1401863977,-0.7724757354)	(0.5691332399,-0.00834821254)	(-0.8580752505,-0.5607150144)
	(-0.02857533187,0.4521405728)	(0.02229196828,-0.5006024876)	(-0.4235790228,-0.04477365687)	(0.3700250909,-0.3259292632)	(-0.7165297808,-0.4387850748)
	(-0.2265475006,-0.3425499784)	(-0.8020992474,-0.2861894427)	(-0.5371508771,-0.2176412893)	(0.3957331195,-0.6206648685)	(-0.2643909953,-0.1765779402)
	(-0.4064455046,0.4375996986)	(-0.2496268084,0.8709606023)	(-0.6503870074,0.3765707049)	(0.3290548596,0.70492926)	(-0.1384041853,-0.3098898456)
	(-0.4226249711,-0.06371487502)	(0.7475417889,0.08104276552)	(0.827627742,-0.4603579313)	(0.132556194,0.4725288472)	(0.04825823972,-0.5369957314)
	(-0.3817768759,0.8390994685)	(0.3165836165,0.3330242383)	(-0.7672554961,0.5129917241)	(-0.03230468771,-0.7785995398)	(0.009976799623,-0.4753269734)
	(-0.2956656747,-0.2450241019)	(-0.9277664814,-0.0451524837)	(-0.7400711337,-0.5626559159)	(-0.5427323411,0.1037061794)	(0.6398382628,0.07726848748)
	(0.5649479173,-0.02341129769)	(0.5568261791,0.3697613618)	(0.7510583643,0.381730477)	(-0.7581630554,0.5336053729)	(-0.3301586574,-0.2946186471)
	(0.09300518802,0.6074234725)	(0.1680553439,0.768343313)	(-0.1019071205,-0.3679801151)	(0.4020958236,-0.2939437769)	(0.7925392711,-0.1379685092)
	(-0.1625116938,0.4461598243)	(-0.1905992144,-0.2648292853)	(0.4441121862,-0.2547807189)	(0.05609230452,-0.4250065413)	(0.5170063997,-0.1558873798)
	(0.170067456,-0.3938945656)	(0.2651932203,0.3532203815)	(0.4754653751,-0.2030312378)	(0.3390961369,-0.7745364577)	(0.2205583979,-0.4394694782)
	(-0.2090049429,-0.2628742564)	(0.5496094302,-0.2518314001)	(-0.2371868193,0.4653932128)	(0.4745403018,-0.2068781389)	(-0.1756011807,-0.4458868056)
	(0.1636725704,0.8569027374)	(0.4016755616,0.2439634167)	(-0.2318468209,-0.264790166)	(-0.2471914366,0.37874786)	(0.5459321809,-0.2789001987)
	(-0.3219882564,-0.2312773329)	(-0.297922694,-0.0962541253)	(-0.3113012816,-0.01346643433)	(-0.2939360628,-0.1141803772)	(0.4859693479,-0.1311002516)
	(0.9267085547,-0.2118564227)	(-0.530642269,0.3610677145)	(0.006630441407,0.6247992516)	(-0.2898667636,-0.1544235979)	(0.04949453213,-0.4074718247)
	(-0.6961891438,-0.124437417)	(0.4060512184,-0.2846377003)	(0.1150915783,0.405899336)	(0.5645072343,-0.0987764577)	(0.2802969977,-0.3473938259)
	(0.07143746549,-0.8649002997)	(0.5893257907,0.5385007266)	(-0.8056198286,0.1102174251)	(-0.4004291137,-0.659627748)	(0.5717064579,0.04987787751)
	(-0.2822221494,-0.6644700955)	(0.5564606737,-0.002811090782)	(0.639449252,-0.5434553788)	(0.1435685915,-0.6424757651)	(0.7533576856,-0.3364331121)
	(-0.2504534814,-0.7166449363)	(0.3931951787,-0.7789404166)	(-0.449101271,0.0123271771)	(-0.4402731672,-0.01045704926)	(0.2750556592,-0.7543335791)
	(-1.030315903,-0.05302828909)	(-0.7325330297,-0.2387982101)	(0.03269158608,-0.7633509511)	(0.5315995722,0.6146071208)	(-0.4960469462,-0.3923973384)
	(-0.8567957949,0.3633579032)	(0.7287497055,-0.3002450064)	(-0.5959703078,-0.7453530368)	(-1.013286239,-0.0007650277375)	(0.3465827904,0.7147576128)
	(0.2106410795,-0.819178669)	(0.3856746307,-0.2865547)	(0.2561216505,-0.4147053566)	(0.8910213629,-0.4231477159)	(-0.3433769714,0.218413751)
	(0.6338024472,0.3808852874)	(0.3659679412,-0.3193377118)	(0.7411474987,0.1624979084)	(-0.6820892651,0.368011454)	(0.6245229341,-0.08330495409)
	(0.9693916218,0.009436691976)	(0.8484849045,0.3211822669)	(0.05579951303,0.4821933837)	(0.1510150912,-0.4075544293)	(-0.2117744331,-0.3492163605)
	(-0.5529620078,0.03619332813)	(0.08404813359,-0.7395470046)	(-0.8632857111,-0.06049683312)	(0.6711977157,-0.3309678239)	(-0.491316387,-0.080353957)
	(-0.8450403113,0.04423688917)	(-0.1242460137,-0.3876207557)	(0.3017752021,-0.3612294763)	(0.4415581996,0.05210788896)	(0.3253538881,0.09860765297)
	(-0.3891591532,0.002591381157)	(-0.2401104091,-0.3323448603)	(0.9419895324,-0.01711442385)	(-0.5973060254,-0.4899743689)	(0.6905024645,0.3502300741)
	(-0.6462369267,-0.6501722746)	(-0.2907283005,-0.6106381666)	(0.08436094687,-0.4493189448)	(0.5560653654,0.2299151678)	(0.4523498702,-0.2399295252)
	(0.2671608186,0.681105583)	(0.2477258606,0.8378813253)	(-0.2585091927,-0.2857910057)	(0.6110845939,-0.4800309854)	(-0.963525518,0.2120451605)
	(-0.07800870825,-0.7279477088)	(0.8417552728,-0.05369350903)	(0.1681024242,0.8846964371)	(0.3502329003,-0.0697877276)	(0.5212288592,-0.1371224851)
	(0.1684605071,0.7376880268)	(0.2728206792,0.7020748095)	(0.0723226394,0.7337015845)	(-0.3390496887,0.1849339139)	(-0.4215999673,0.09481322927)
	(-0.4666442888,-0.8734351501)	(0.6418098557,-0.6086404307)	(-0.4005326365,-0.8202088794)	(-0.03360255305,-0.5140255585)	(0.3483637392,0.1523692937)
	(1.003082159,-0.1684509337)	(0.5119106961,-0.09377770704)	(0.1668347171,0.5501139245)	(0.5144433124,0.240750228)	(0.02749662024,-0.3876240704)
	(0.1311980403,0.7785263721)	(0.4508701663,-0.137886916)	(-0.1144292202,-0.3541014159)	(-0.6595502461,-0.4061010373)	(-0.0773000492,0.4664596196)
	(0.673832605,0.1270875073)	(-0.4701057114,0.3877706867)	(0.6024932655,0.0493236349)	(0.3369667462,0.1257751617)	(-0.3327810526,0.6216328489)
	(-0.6588777945,-0.2954723226)	(-0.5381238129,-0.2901651424)	(0.5868661255,0.1127343822)	(0.6515304441,0.02516383615)	(-0.215523336,-0.3494916716)
	(-0.6841360811,0.8438781925)	(-0.1019473531,0.4723164803)	(-0.3019543185,-0.02219075107)	(0.2223514645,0.8568450607)	(-0.3176339266,-0.09087622112)
	(-0.6094982615,-0.2833850676)	(-0.4665562371,0.7115357323)	(0.425182419,0.5211848008)	(-0.1280028911,-0.3413912709)	(0.2185355023,-0.39501443)
	(0.5788561779,0.05865116868)	(0.5051514912,0.6262220275)	(0.3416446064,0.5816496518)	(-0.805295576,-0.3012265727)	(-0.6977562066,-0.374779174)
	(0.4069609541,0.01473650992)	(0.04493303812,0.5758616145)	(-0.729766739,-0.6968780537)	(0.2421565929,-0.5041504769)	(-0.2154394046,-0.2391040835)
	(-0.1732849599,-0.2740775396)	(-0.4051613904,-0.4081279675)	(0.8410736535,0.09356865677)	(0.1419541923,-0.4970004263)	(-0.8376914803,-0.4864103356)
	(-0.2946770172,-0.2132391827)	(-0.3980820238,-0.3642027348)	(-0.5133285937,0.702526785)	(-0.4807835009,0.9373375185)	(-0.1309203011,-0.3305447015)
	(-0.1461837139,-0.421207448)	(0.5182764626,-0.1554257449)	(-0.35225261,0.9038922067)	(-0.29811063,-0.07835301851)	(0.495507345,-0.1797142441)
	(-0.4751463009,0.4608582304)	(-0.1234210402,-0.4130553487)	(-0.4288992566,-0.1492411189)	(-0.3977314747,-0.1027394203)	(0.3208114157,-0.5018225992)
	(-0.3200414367,-0.4343310122)	(0.2755332035,0.6558942959)	(-0.2757551743,0.716069833)	(0.6104492191,-0.3959296743)	(-0.6462328187,-0.2895938045)
	(0.4600720627,0.4319060663)	(0.2161625132,-0.323256102)	(0.8124447546,-0.0864124193)	(0.4008932159,-0.5591288472)	(0.2849046939,-0.3729176532)
	(0.337568516,-0.2969565393)	(0.7359578594,0.208930095)	(-0.1495710519,0.9105531203)	(0.2408473518,-0.9453861323)	(0.3305934045,-0.2872051993)
	(0.07225656849,-0.4205796179)	(0.01326853732,-0.4384747932)	(0.8000805233,0.1958621405)	(-1.03277107,-0.2523826678)	(0.4266586209,0.3701767681)
	(0.4423065317,-0.7677483916)	(0.3868270263,-0.3098915769)	(-0.3250043786,-0.8944606869)	(-0.8257033794,0.5581290791)	(-0.5785848219,0.3464469282)
	(0.2827925006,-0.9251866656)	(0.2823141226,-0.5126749212)	(0.4096868692,0.8488759002)	(0.7138127631,-0.5857276262)	(-0.3019088304,-0.07543277465)
	(-1.063419093,0.3490767756)	(-0.424766704,-0.4893718792)	(0.4552716885,0.4183349842)	(0.3997405538,-0.01689146206)	(-0.3563120402,-0.4667911115)
	(-0.9930567134,-0.276275949)	(0.4209543902,-0.8998889265)	(0.4308617749,0.4505482028)	(-0.4819912616,0.5185114349)	(-0.5618693258,-0.1983184446)
	(-0.01606075897,0.9080088016)	(0.00690420257,0.9488073338)	(-0.3993138564,-0.3602227689)	(-0.03913850685,-0.4205360647)	(0.2971993072,0.2348511733)
	(0.530308892,0.5581550375)	(-0.3937999942,0.2676552173)	(-0.7833743689,0.2514247612)	(-0.05390511937,0.8277973411)	(-0.04278378716,0.4418360589)
	(0.2924827969,0.5950357348)	(0.721639519,0.5402563919)	(0.2461242976,-0.7135877075)	(0.2295923721,0.4976251359)	(-0.5906745819,-0.5809632901)
	(0.8529592561,-0.3558497075)	(0.008806549407,0.576154944)	(-0.1474920366,-0.3322427746)	(-0.7608321376,0.8128686237)	(0.2770594514,0.7946157557)
	(0.474857852,-0.308487698)	(-0.8727326146,0.3743160817)	(-0.7389726289,-0.01129441495)	(-1.098501133,0.1503353686)	(0.796011182,-0.003991435358)
	(-0.25952068,0.5647363903)	(0.9884441703,0.1051654578)	(-0.3990622446,-0.1132690525)	(0.5401901602,0.004202994643)	(-0.7900100407,-0.127174957)
	(0.9178117746,0.2110827797)	(0.3348314181,0.3743263148)	(0.6318825955,-0.09811832108)	(-0.2611637246,-0.3251631945)	(0.2111892854,-0.38204967)
	(-0.05873414256,0.7933045927)	(0.2504441997,0.5675178865)	(-0.8665148654,-0.4898210495)	(0.003340754434,0.4612009041)	(0.0337424563,-0.3951036563)
	(-0.5115845077,-0.4163221636)	(-0.4246849692,0.9001002466)	(-0.2466945656,0.4434418067)	(-0.2327322786,-0.2876459293)	(-0.9441617038,0.2412546426)
	(0.1593980199,-0.595071448)	(-0.2656848095,-0.3733795887)	(0.03233107787,-0.7761245905)	(-0.3059534875,-0.6211045434)	(-0.2487871235,0.6281827126)
	(0.4593451821,-0.152036489)	(-0.9733873737,0.5671938101)	(0.5052360779,-0.2694106392)	(-0.4884422768,0.06380295535)	(-0.331549315,-0.7474215402)
	(0.1647957777,-0.6065072441)	(-0.199312167,-0.2537223595)	(0.4271821806,-0.4975549711)	(-0.1535981479,0.557214714)	(-0.4640331417,0.1166869959)
	(0.1741858556,-0.4036664804)	(0.6187830644,0.3518041336)	(-0.5210646762,0.3358986639)	(-0.2018311708,-0.4213137824)	(-0.5195170811,-0.156523382)
	(0.4541931986,0.6761389311)	(-0.3036148121,0.008441582004)	(-0.3752547855,-0.4672321027)	(0.8875658124,0.4249876045)	(-0.29021296,-0.5766883394)
	(-0.1665006277,0.6944270208)	(0.5417878649,-0.818635153)	(-0.9244767584,0.4825466009)	(-0.8171650039,0.32441109)	(-0.1739912564,0.5674598628)
	(0.3921447864,0.7336253082)	(0.02401416611,-0.9069084987)	(-0.8238416032,-0.1784407713)	(0.1789921887,-0.803478854)	(-0.2585356788,0.9729506483)
	(-0.1402681261,-0.7086170344)	(0.4917964415,0.443273106)	(-0.2733049393,0.4256240475)	(-0.03949596158,-0.9630362045)	(0.0547496466,0.6676465999)
	(-0.07574138602,0.5838198324)	(-0.7451795329,0.487199096)	(-0.1329891702,0.7107523355)	(0.2635307701,-0.3658778601)	(-0.8714599219,-0.3298694709)
	(-0.5648682143,-0.06012603757)	(-0.8833841088,0.6694848367)	(0.6000638207,-0.1352089411)	(-0.1052636121,-0.5123895708)	(-0.3915283149,0.4002889822)
	(0.4930862681,0.6321606085)	(-0.6742014116,-0.6746424956)	(0.3844711407,-0.5968289244)	(-0.2882378679,-0.1033517404)	(-0.2651191724,0.9802508036)
	(0.02367537389,-0.8697558969)	(0.5371966732,-0.1157346605)	(0.7550941861,0.4596264391)	(0.7610839804,0.3951910901)	(0.2623815509,-0.361691975)
	(0.8135941139,-0.2620979974)	(-0.1980197934,-0.3738401727)	(0.3429496396,-0.6580882243)	(0.2723908787,0.4361099181)	(-0.8042575634,0.03183325812)
	(0.6992509969,0.01371185354)	(0.1907161426,-0.3867949595)	(-0.456790109,-0.0808681892)	(-0.502898567,0.7889743905)	(0.6574719996,0.4073917383)
	(-0.4040243847,-0.2338363634)	(-0.3484419071,-0.1781348236)	(-0.7976022927,-0.1764029458)	(-0.1784855057,-0.318942554)	(0.7738765704,0.07823361644)
	(-0.06231651965,-0.3705271314)	(-0.05302810393,-0.397489964)	(0.7172919343,0.2838319673)	(-0.3651900164,-0.3091530913)	(0.6422181699,-0.1724106931)
	(-0.04422932066,0.8223198211)	(-0.2804422408,-0.7285979901)	(0.5214276061,-0.3097260396)	(-0.3479150258,0.2569376292)	(0.2530791513,-0.7276618012)
	(-0.1953959967,0.6677880756)	(-0.236652489,-0.4602225898)	(0.3119247706,-0.4285771564)	(-0.00793225853,-0.8314568172)	(-0.03541856394,0.9287888639)
	(-0.2313215701,0.9642660573)	(0.05405087602,-0.4677019518)	(0.3264004739,0.2299589136)	(-0.8263057019,-0.5930580204)	(0.2813320156,-0.3730841718)
	(0.07394884195,0.5239431034)	(-0.4626583221,-0.3810523291)	(-0.133122337,-0.8076267045)	(-0.06785644389,-0.3449847419)	(-0.5168515463,0.2654027259)
	(0.4862206239,0.8454971561)	(-0.6624800381,-0.2063841985)	(0.1132883929,-0.3713924497)	(-0.6792882011,0.3539608162)	(-0.1445083063,-0.6243130634)
	(0.6576875496,0.6442479632)	(0.1493563808,-0.4583259726)	(0.5063662769,-0.6229838492)	(-0.8441678182,0.4291588773)	(-0.0064014589,0.541177809)
	(0.2104135315,-0.3187536225)	(-0.143517696,-0.3800834384)	(0.08437972291,0.6365089805)	(0.2344257028,-0.3439115611)	(-0.1207637093,-0.3404995096)
	(-0.1561655302,0.5785824618)	(0.5282913036,0.5358055125)	(-0.5752534103,-0.5172675457)	(-0.4258597688,-0.5058535316)	(-0.1627391577,-0.3689618165)
	(-0.08195646553,-0.4725196378)	(-0.3808887004,0.9734561937)	(0.7005114493,0.3175210132)	(0.500021508,-0.1627391224)	(-0.4314735509,0.00161673939)
	(-0.7622480502,0.3190995948)	(-0.5870996327,-0.0693414903)	(0.3835599044,-0.4027601489)	(-0.8008683438,0.3790621904)	(-0.1244033421,-0.4355722562)
	(-0.08443134381,-0.3315340605)	(0.4556537947,0.4420552402)	(-0.5084380738,-0.3737753239)	(0.4769310582,0.7032022342)	(-0.5612167747,0.2264957983)
	(-0.3916250557,-0.5222295427)	(0.8337296314,0.4627311356)	(0.2459951785,-0.6942797247)	(-0.3467147538,-0.7783907734)	(0.3026572075,-0.4296651252)
	(-0.3147236041,0.3914168333)	(0.7076253199,0.3892735243)	(0.4130690568,-0.3947367569)	(0.03996831751,-0.4171320707)	(0.7585109407,-0.02053205616)
	(-0.2508718147,-0.1935035727)	(0.5263542183,0.2361923099)	(-0.2437288952,-0.4263267461)	(0.4693547833,-0.2324504494)	(-0.497983505,-0.5471074706)
	(-0.2893440135,-0.2758027767)	(0.2311817064,-0.8660720092)	(-0.412622271,0.1733819396)	(-0.2549768487,-0.7113099401)	(0.1551120408,0.4060110348)
	(-0.4701680377,0.3299515668)	(0.1937523989,-0.3980556772)	(0.1104989852,0.4249123655)	(0.255447323,0.2773361224)	(0.2483139859,-0.4267777676)
	(-0.1912018491,-0.6808395873)	(-0.3561525253,0.6257016336)	(-0.6296075152,-0.7579644113)	(0.7204865448,0.5503781947)	(-0.2350108635,-0.2049233135)
	(-0.2555047204,-0.3135107166)	(0.5596383437,-0.06510040618)	(0.5630505297,0.4011185433)	(-0.0365417525,-0.4819743932)	(0.1708101849,0.868243328)
	(-0.533414935,0.1756998532)	(-0.2535108316,0.4620193171)	(-0.5612722858,-0.1576541108)	(-0.5797271367,-0.2184854823)	(0.1196017522,0.407051508)
	(-0.2935389438,-0.1587428078)	(-0.3144306074,-0.5471557633)	(-0.5667855226,0.7888979821)	(-0.1895608151,-0.6274501367)	(0.4773384661,-0.5755067326)
	(0.4808971986,-0.08424593314)	(-0.5725782791,-0.1066772806)	(0.5087501752,-0.1727369305)	(-0.1623513181,0.4100124997)	(0.2829543509,-0.4809567991)
	(-0.2874706818,-0.2849791229)	(-0.220396708,0.8794174956)	(-0.3587592577,-0.2019778215)	(-0.4141630986,0.754986131)	(0.2508001508,-0.2153050706)
	(0.1026994086,-0.8374743343)	(-0.5888915199,0.4949949352)	(-0.0555799927,-0.3592634463)	(0.2868418724,-0.3634659883)	(-0.3418897601,0.946243743)
	(0.1003416894,0.802447389)	(0.1536327458,-0.7751935731)	(0.377582887,-0.2731664421)	(-0.3009735459,-0.4640536921)	(-0.1394699918,-0.7133607388)
	(-0.1568460932,0.4320962178)	(-0.4613136068,0.2404541298)	(0.2987581555,0.5371103504)	(0.4835461035,0.3594100001)	(-0.07106256274,0.866831601)
